"0","library(tidyr)"
"0","df_1 <- gather(df, key = Measures, value = Value, Measurement_1, Measurement_2, Measurement_3, -ID)"
"0","df_2 <- group_by(df_1, ID, Group)"
"0","summarise(df_2, mean = mean(Value))"
"1","Source: local data frame "
"1","[40 x 3]"
"1","
"
"1","Groups: "
"1","ID"
"1"," ["
"1","?"
"1","]
"
"1","
"
"1","  "
"1","    ID"
"1","     Group"
"1","     mean"
"1","
  "
"1"," <int>"
"1","    <fctr>"
"1","    <dbl>"
"1","
1 "
"1","     1"
"1"," Analgesic"
"1"," 24.33333"
"1","
2 "
"1","     2"
"1"," Analgesic"
"1"," 26.00000"
"1","
3 "
"1","     3"
"1"," Analgesic"
"1"," 24.66667"
"1","
4 "
"1","     4"
"1"," Analgesic"
"1"," 23.66667"
"1","
5 "
"1","     5"
"1"," Analgesic"
"1"," 25.00000"
"1","
6 "
"1","     6"
"1"," Analgesic"
"1"," 23.66667"
"1","
7 "
"1","     7"
"1"," Analgesic"
"1"," 26.66667"
"1","
8 "
"1","     8"
"1"," Analgesic"
"1"," 23.33333"
"1","
9 "
"1","     9"
"1"," Analgesic"
"1"," 22.66667"
"1","
10"
"1","    10"
"1"," Analgesic"
"1"," 24.00000"
"1","
"
"1","# ... with 30 more rows"
"1","
"
